seed,term_id,method,latency_ms
52,TERM_d270c4ba,hybrid_rrf,0.11854200056404807
52,TERM_d270c4ba,hybrid_candidate_union,0.12458400033210637
62,TERM_744808aa,hybrid_weighted,0.09987500015995465
62,TERM_744808aa,hybrid_rrf,0.0931249996938277
62,TERM_744808aa,hybrid_candidate_union,0.10324999948352342
62,TERM_380d26b3,hybrid_weighted,0.09079200026462786
62,TERM_380d26b3,hybrid_rrf,0.0849170000947197
62,TERM_380d26b3,hybrid_candidate_union,0.0947500002439483
62,TERM_dc151e00,hybrid_weighted,0.1081669997802237
62,TERM_dc151e00,hybrid_rrf,0.09966700054064859
62,TERM_dc151e00,hybrid_candidate_union,0.11387500035198173
62,TERM_352fb5ce,hybrid_weighted,0.10508399918762734
62,TERM_352fb5ce,hybrid_rrf,0.09704199965199223
62,TERM_352fb5ce,hybrid_candidate_union,0.11074999929405749
62,TERM_52365c67,hybrid_weighted,0.1015839998217416
62,TERM_52365c67,hybrid_rrf,0.09408299956703559
62,TERM_52365c67,hybrid_candidate_union,0.10774999918794492
62,TERM_41e0f7b3,hybrid_weighted,0.10379099967394723
62,TERM_41e0f7b3,hybrid_rrf,0.09612499979994027
62,TERM_41e0f7b3,hybrid_candidate_union,0.11041699963243445
62,TERM_fa4623da,hybrid_weighted,0.09812500047701178
62,TERM_fa4623da,hybrid_rrf,0.09295800009567756
62,TERM_fa4623da,hybrid_candidate_union,0.10495900005480507
62,TERM_af652d72,hybrid_weighted,0.10058399948320584
62,TERM_af652d72,hybrid_rrf,0.09324999973614467
62,TERM_af652d72,hybrid_candidate_union,0.1065420001395978
62,TERM_2f83aec5,hybrid_weighted,0.09379200037074042
62,TERM_2f83aec5,hybrid_rrf,0.08591700043325545
62,TERM_2f83aec5,hybrid_candidate_union,0.09750000026542693
62,TERM_72b71965,hybrid_weighted,0.11179099965374917
62,TERM_72b71965,hybrid_rrf,0.1005000003715395
62,TERM_72b71965,hybrid_candidate_union,0.11604100018303143
62,TERM_fdac9c1c,hybrid_weighted,0.10958399980154354
62,TERM_fdac9c1c,hybrid_rrf,0.0910420003492618
62,TERM_fdac9c1c,hybrid_candidate_union,0.1098749999073334
62,TERM_86b06d29,hybrid_weighted,0.09920899992721388
62,TERM_86b06d29,hybrid_rrf,0.08675000026414637
62,TERM_86b06d29,hybrid_candidate_union,0.09620800028642407
62,TERM_68660e3b,hybrid_weighted,0.10712499988585478
62,TERM_68660e3b,hybrid_rrf,0.09766599941940513
62,TERM_68660e3b,hybrid_candidate_union,0.11066600018239114
62,TERM_d633b93e,hybrid_weighted,0.09370899988425663
62,TERM_d633b93e,hybrid_rrf,0.08679099937580759
62,TERM_d633b93e,hybrid_candidate_union,0.09804199999052798
62,TERM_4de026f6,hybrid_weighted,0.11054199967475142
62,TERM_4de026f6,hybrid_rrf,0.10124999971594661
62,TERM_4de026f6,hybrid_candidate_union,0.11487499978102278
62,TERM_e99b6945,hybrid_weighted,0.0967089999903692
62,TERM_e99b6945,hybrid_rrf,0.08933299977798015
62,TERM_e99b6945,hybrid_candidate_union,0.10108300011779647
62,TERM_afbb4009,hybrid_weighted,0.1022910000756383
62,TERM_afbb4009,hybrid_rrf,0.09624999984225724
62,TERM_afbb4009,hybrid_candidate_union,0.10775000009743962
62,TERM_2291379e,hybrid_weighted,0.09062499975698302
62,TERM_2291379e,hybrid_rrf,0.08208400049625197
62,TERM_2291379e,hybrid_candidate_union,0.09229199986293679
62,TERM_a2d16cee,hybrid_weighted,0.09070899977814406
62,TERM_a2d16cee,hybrid_rrf,0.08429199988313485
62,TERM_a2d16cee,hybrid_candidate_union,0.09316700015915558
62,TERM_d3485efd,hybrid_weighted,0.11025000003428431
62,TERM_d3485efd,hybrid_rrf,0.08974999946076423
62,TERM_d3485efd,hybrid_candidate_union,0.10079200001200661
62,TERM_71c181e9,hybrid_weighted,0.12074999995093094
62,TERM_71c181e9,hybrid_rrf,0.09879099980025785
62,TERM_71c181e9,hybrid_candidate_union,0.11533299948496278
62,TERM_1f7bf175,hybrid_weighted,0.11062499925174052
62,TERM_1f7bf175,hybrid_rrf,0.10045799990621163
62,TERM_1f7bf175,hybrid_candidate_union,0.12195799990877276
62,TERM_010b17df,hybrid_weighted,0.11062500016123522
62,TERM_010b17df,hybrid_rrf,0.10316699990653433
62,TERM_010b17df,hybrid_candidate_union,0.12387500009936048
62,TERM_b47a5cab,hybrid_weighted,0.10358300005464116
62,TERM_b47a5cab,hybrid_rrf,0.09508400034974329
62,TERM_b47a5cab,hybrid_candidate_union,0.10758299958979478
62,TERM_bda8ba1b,hybrid_weighted,0.1004169998850557
62,TERM_bda8ba1b,hybrid_rrf,0.09129200043389574
62,TERM_bda8ba1b,hybrid_candidate_union,0.10379200011811918
62,TERM_8d44d644,hybrid_weighted,0.09116699948208407
62,TERM_8d44d644,hybrid_rrf,0.08499999967170879
62,TERM_8d44d644,hybrid_candidate_union,0.09462500020163134
62,TERM_ce582ca5,hybrid_weighted,0.097250000180793
62,TERM_ce582ca5,hybrid_rrf,0.0887079995663953
62,TERM_ce582ca5,hybrid_candidate_union,0.10433300030854298
62,TERM_bfce178f,hybrid_weighted,0.11066699971706839
62,TERM_bfce178f,hybrid_rrf,0.10154200026590843
62,TERM_bfce178f,hybrid_candidate_union,0.11575000007724157
62,TERM_3fc7a8bf,hybrid_weighted,0.10729099994932767
62,TERM_3fc7a8bf,hybrid_rrf,0.0992499999483698
62,TERM_3fc7a8bf,hybrid_candidate_union,0.11325000014039688
62,TERM_40bb3038,hybrid_weighted,0.09812499956751708
62,TERM_40bb3038,hybrid_rrf,0.09308300013799453
62,TERM_40bb3038,hybrid_candidate_union,0.10691599982237676
62,TERM_afe492ae,hybrid_weighted,0.09449999924981967
62,TERM_afe492ae,hybrid_rrf,0.08812500072963303
62,TERM_afe492ae,hybrid_candidate_union,0.09987500015995465
62,TERM_b50fde3f,hybrid_weighted,0.1015839998217416
62,TERM_b50fde3f,hybrid_rrf,0.08666600024298532
62,TERM_b50fde3f,hybrid_candidate_union,0.09787500039237784
62,TERM_2c5ee9df,hybrid_weighted,0.10554199980106205
62,TERM_2c5ee9df,hybrid_rrf,0.0893340002221521
62,TERM_2c5ee9df,hybrid_candidate_union,0.10379200011811918
62,TERM_5fe88255,hybrid_weighted,0.09270800001104362
62,TERM_5fe88255,hybrid_rrf,0.08904200058168499
62,TERM_5fe88255,hybrid_candidate_union,0.09883300026558572
62,TERM_c3cbd8ac,hybrid_weighted,0.08612500005256152
62,TERM_c3cbd8ac,hybrid_rrf,0.08058299954427639
62,TERM_c3cbd8ac,hybrid_candidate_union,0.09137500001088483
62,TERM_a409b7d5,hybrid_weighted,0.08462499954475788
62,TERM_a409b7d5,hybrid_rrf,0.0821250005174079
62,TERM_a409b7d5,hybrid_candidate_union,0.08783300017967122
62,TERM_294a2b36,hybrid_weighted,0.10433300030854298
62,TERM_294a2b36,hybrid_rrf,0.09649999992689118
62,TERM_294a2b36,hybrid_candidate_union,0.10899999961111462
62,TERM_e7bdbb38,hybrid_weighted,0.10649999967426993
62,TERM_e7bdbb38,hybrid_rrf,0.11129199992865324
62,TERM_e7bdbb38,hybrid_candidate_union,0.11216600069019478
62,TERM_bd0ac095,hybrid_weighted,0.11499999982333975
62,TERM_bd0ac095,hybrid_rrf,0.10295900028722826
62,TERM_bd0ac095,hybrid_candidate_union,0.11791700035246322
62,TERM_28b3a09f,hybrid_weighted,0.09783299992704997
62,TERM_28b3a09f,hybrid_rrf,0.09104099990508985
62,TERM_28b3a09f,hybrid_candidate_union,0.10541600022406783
62,TERM_a2c82a9b,hybrid_weighted,0.09137500001088483
62,TERM_a2c82a9b,hybrid_rrf,0.0854580002851435
62,TERM_a2c82a9b,hybrid_candidate_union,0.09454199971514754
62,TERM_ee2c3815,hybrid_weighted,0.10712500079534948
62,TERM_ee2c3815,hybrid_rrf,0.09949999912350904
62,TERM_ee2c3815,hybrid_candidate_union,0.1132080005845637
62,TERM_37e3644a,hybrid_weighted,0.09116700039157877
62,TERM_37e3644a,hybrid_rrf,0.08233399967139121
62,TERM_37e3644a,hybrid_candidate_union,0.09224999939760892
62,TERM_d7e53161,hybrid_weighted,0.09020899960887618
62,TERM_d7e53161,hybrid_rrf,0.0837500001580338
62,TERM_d7e53161,hybrid_candidate_union,0.09262499952455983
62,TERM_9fb0a2dc,hybrid_weighted,0.1066250006260816
62,TERM_9fb0a2dc,hybrid_rrf,0.097250000180793
62,TERM_9fb0a2dc,hybrid_candidate_union,0.10991599992848933
62,TERM_2faa6fab,hybrid_weighted,0.09666700043453602
62,TERM_2faa6fab,hybrid_rrf,0.08854199950292241
62,TERM_2faa6fab,hybrid_candidate_union,0.10245799967378844
62,TERM_7f7d8dc4,hybrid_weighted,0.09874999977910193
62,TERM_7f7d8dc4,hybrid_rrf,0.08899999920686241
62,TERM_7f7d8dc4,hybrid_candidate_union,0.10045799990621163
62,TERM_7acb0e8d,hybrid_weighted,0.10562500028754584
62,TERM_7acb0e8d,hybrid_rrf,0.0959999997576233
62,TERM_7acb0e8d,hybrid_candidate_union,0.10845799988601357
62,TERM_7d41eb29,hybrid_weighted,0.0919579997571418
62,TERM_7d41eb29,hybrid_rrf,0.08433299990429077
62,TERM_7d41eb29,hybrid_candidate_union,0.09625000075175194
62,TERM_e9a3d952,hybrid_weighted,0.10437499986437615
62,TERM_e9a3d952,hybrid_rrf,0.09549999958835542
62,TERM_e9a3d952,hybrid_candidate_union,0.10945800022454932
62,TERM_48c08b90,hybrid_weighted,0.11829199956991943
62,TERM_48c08b90,hybrid_rrf,0.10300000030838419
62,TERM_48c08b90,hybrid_candidate_union,0.12179199984529987
62,TERM_d99e66fd,hybrid_weighted,0.10312500035070116
62,TERM_d99e66fd,hybrid_rrf,0.09270800001104362
62,TERM_d99e66fd,hybrid_candidate_union,0.10525000016059494
62,TERM_56932c82,hybrid_weighted,0.0897089994396083
62,TERM_56932c82,hybrid_rrf,0.08458299998892471
62,TERM_56932c82,hybrid_candidate_union,0.09141600003204076
62,TERM_89fcbc61,hybrid_weighted,0.0983340005404898
62,TERM_89fcbc61,hybrid_rrf,0.09229199986293679
62,TERM_89fcbc61,hybrid_candidate_union,0.10483299956831615
62,TERM_a798025e,hybrid_weighted,0.09595800020179013
62,TERM_a798025e,hybrid_rrf,0.08891600009519607
62,TERM_a798025e,hybrid_candidate_union,0.1005829999485286
62,TERM_4ecab78c,hybrid_weighted,0.11187499967491021
62,TERM_4ecab78c,hybrid_rrf,0.09466699975746451
62,TERM_4ecab78c,hybrid_candidate_union,0.10858299992833054
62,TERM_a25c2817,hybrid_weighted,0.09916699946188601
62,TERM_a25c2817,hybrid_rrf,0.09195900020131376
62,TERM_a25c2817,hybrid_candidate_union,0.10441700032970402
62,TERM_a6c02ccc,hybrid_weighted,0.1032919999488513
62,TERM_a6c02ccc,hybrid_rrf,0.096000000667118
62,TERM_a6c02ccc,hybrid_candidate_union,0.10995899992849445
62,TERM_e9f8a98a,hybrid_weighted,0.11237499984417809
62,TERM_e9f8a98a,hybrid_rrf,0.10412500068923691
62,TERM_e9f8a98a,hybrid_candidate_union,0.11862499923154246
62,TERM_f5499563,hybrid_weighted,0.10387499969510827
62,TERM_f5499563,hybrid_rrf,0.07962499967106851
62,TERM_f5499563,hybrid_candidate_union,0.09316700015915558
62,TERM_8df6b02e,hybrid_weighted,0.11287500001344597
62,TERM_8df6b02e,hybrid_rrf,0.09891599984257482
62,TERM_8df6b02e,hybrid_candidate_union,0.1112080008169869
62,TERM_cf3d666a,hybrid_weighted,0.09179099924949696
62,TERM_cf3d666a,hybrid_rrf,0.08587499996792758
62,TERM_cf3d666a,hybrid_candidate_union,0.09883300026558572
62,TERM_ca59462d,hybrid_weighted,0.08858399996825028
62,TERM_ca59462d,hybrid_rrf,0.08279099984065397
62,TERM_ca59462d,hybrid_candidate_union,0.09104099990508985
62,TERM_a71d04e9,hybrid_weighted,0.10541600022406783
62,TERM_a71d04e9,hybrid_rrf,0.0976250003077439
62,TERM_a71d04e9,hybrid_candidate_union,0.11216599978070008
62,TERM_9ec8971e,hybrid_weighted,0.0967089999903692
62,TERM_9ec8971e,hybrid_rrf,0.09145800049736863
62,TERM_9ec8971e,hybrid_candidate_union,0.10141699931409676
62,TERM_45328ad9,hybrid_weighted,0.10516700058360584
62,TERM_45328ad9,hybrid_rrf,0.09508299990557134
62,TERM_45328ad9,hybrid_candidate_union,0.10899999961111462
62,TERM_413f97cb,hybrid_weighted,0.10370899963163538
62,TERM_413f97cb,hybrid_rrf,0.097707999884733
62,TERM_413f97cb,hybrid_candidate_union,0.1109589993575355
62,TERM_bd34044f,hybrid_weighted,0.09308399967267178
62,TERM_bd34044f,hybrid_rrf,0.08779100062383804
62,TERM_bd34044f,hybrid_candidate_union,0.0994160000118427
62,TERM_44f8d7e3,hybrid_weighted,0.09487500028626528
62,TERM_44f8d7e3,hybrid_rrf,0.08600000001024455
62,TERM_44f8d7e3,hybrid_candidate_union,0.09595800020179013
62,TERM_664bccea,hybrid_weighted,0.08345799960807199
62,TERM_664bccea,hybrid_rrf,0.07904100039013429
62,TERM_664bccea,hybrid_candidate_union,0.08637500013719546
62,TERM_414d5e66,hybrid_weighted,0.09425000007468043
62,TERM_414d5e66,hybrid_rrf,0.08904100013751304
62,TERM_414d5e66,hybrid_candidate_union,0.1009580000754795
62,TERM_39cb1261,hybrid_weighted,0.12608299948624335
62,TERM_39cb1261,hybrid_rrf,0.10583299990685191
62,TERM_39cb1261,hybrid_candidate_union,0.11987500056420686
62,TERM_a226227f,hybrid_weighted,0.09558399960951647
62,TERM_a226227f,hybrid_rrf,0.08870800047589
62,TERM_a226227f,hybrid_candidate_union,0.09916599992720876
62,TERM_f7406baa,hybrid_weighted,0.0894169997991412
62,TERM_f7406baa,hybrid_rrf,0.08262499977718107
62,TERM_f7406baa,hybrid_candidate_union,0.0922090002859477
62,TERM_a0296fec,hybrid_weighted,0.09658399994805222
62,TERM_a0296fec,hybrid_rrf,0.08958299986261409
62,TERM_a0296fec,hybrid_candidate_union,0.10079200001200661
62,TERM_45fc5075,hybrid_weighted,0.09083300028578378
62,TERM_45fc5075,hybrid_rrf,0.08366699967155
62,TERM_45fc5075,hybrid_candidate_union,0.09470899931329768
62,TERM_e0f94763,hybrid_weighted,0.096458000371058
62,TERM_e0f94763,hybrid_rrf,0.08904199967219029
62,TERM_e0f94763,hybrid_candidate_union,0.09987500015995465
62,TERM_a418d878,hybrid_weighted,0.10283299980073934
62,TERM_a418d878,hybrid_rrf,0.09441699967283057
62,TERM_a418d878,hybrid_candidate_union,0.11050000011891825
62,TERM_35d5847c,hybrid_weighted,0.08958400030678604
62,TERM_35d5847c,hybrid_rrf,0.08641700060252333
62,TERM_35d5847c,hybrid_candidate_union,0.09637499988457421
62,TERM_88777eed,hybrid_weighted,0.1078750001397566
62,TERM_88777eed,hybrid_rrf,0.1033750004353351
62,TERM_88777eed,hybrid_candidate_union,0.11516699942148989
62,TERM_73122d64,hybrid_weighted,0.09137500001088483
62,TERM_73122d64,hybrid_rrf,0.08633299967186758
62,TERM_73122d64,hybrid_candidate_union,0.09595900064596208
62,TERM_9581e486,hybrid_weighted,0.09966699963115389
62,TERM_9581e486,hybrid_rrf,0.0883330003489391
62,TERM_9581e486,hybrid_candidate_union,0.10120800016011344
62,TERM_347c095f,hybrid_weighted,0.09212500026478665
62,TERM_347c095f,hybrid_rrf,0.08579200039093848
62,TERM_347c095f,hybrid_candidate_union,0.09712500013847603
62,TERM_589cdf13,hybrid_weighted,0.09341700024378952
62,TERM_589cdf13,hybrid_rrf,0.07733299935352989
62,TERM_589cdf13,hybrid_candidate_union,0.09079200026462786
62,TERM_154323f5,hybrid_weighted,0.11916699986613821
62,TERM_154323f5,hybrid_rrf,0.10170899986405857
62,TERM_154323f5,hybrid_candidate_union,0.11637500028882641
62,TERM_7c4fc882,hybrid_weighted,0.09458299973630346
62,TERM_7c4fc882,hybrid_rrf,0.08741599958739243
62,TERM_7c4fc882,hybrid_candidate_union,0.09779199990589404
62,TERM_78b925a2,hybrid_weighted,0.10416599980089813
62,TERM_78b925a2,hybrid_rrf,0.09716600015963195
62,TERM_78b925a2,hybrid_candidate_union,0.11029099914594553
62,TERM_e751e634,hybrid_weighted,0.10691599982237676
62,TERM_e751e634,hybrid_rrf,0.09666599999036407
62,TERM_e751e634,hybrid_candidate_union,0.11033299961127341
62,TERM_00416cb7,hybrid_weighted,0.09487500028626528
62,TERM_00416cb7,hybrid_rrf,0.0910419994397671
62,TERM_00416cb7,hybrid_candidate_union,0.10099999963131268
62,TERM_141e362a,hybrid_weighted,0.08854099996824516
62,TERM_141e362a,hybrid_rrf,0.08224999965023017
62,TERM_141e362a,hybrid_candidate_union,0.09145799958787393
62,TERM_9dff6ef4,hybrid_weighted,0.08924999929149635
62,TERM_9dff6ef4,hybrid_rrf,0.07929200000944547
62,TERM_9dff6ef4,hybrid_candidate_union,0.08745800005272031
62,TERM_94aaaf98,hybrid_weighted,0.10745899999164976
62,TERM_94aaaf98,hybrid_rrf,0.09799999952520011
62,TERM_94aaaf98,hybrid_candidate_union,0.11187499967491021
62,TERM_c15857b5,hybrid_weighted,0.11245800033066189
62,TERM_c15857b5,hybrid_rrf,0.10416700024507008
62,TERM_c15857b5,hybrid_candidate_union,0.12308300028962549
62,TERM_a3b2bdac,hybrid_weighted,0.0859159999890835
62,TERM_a3b2bdac,hybrid_rrf,0.08054099998844322
62,TERM_a3b2bdac,hybrid_candidate_union,0.0897920008355868
62,TERM_fbbe8ba5,hybrid_weighted,0.10125000062544132
62,TERM_fbbe8ba5,hybrid_rrf,0.09341700024378952
62,TERM_fbbe8ba5,hybrid_candidate_union,0.10570799986453494
62,TERM_d270c4ba,hybrid_weighted,0.10954200024571037
62,TERM_d270c4ba,hybrid_rrf,0.10150000071007526
62,TERM_d270c4ba,hybrid_candidate_union,0.11520800035214052
62,TERM_8f33f251,hybrid_weighted,0.10066600043501239
62,TERM_8f33f251,hybrid_rrf,0.09587499971530633
62,TERM_8f33f251,hybrid_candidate_union,0.1067080002030707
62,TERM_9bcceaed,hybrid_weighted,0.10974999986501643
62,TERM_9bcceaed,hybrid_rrf,0.10533300064707873
62,TERM_9bcceaed,hybrid_candidate_union,0.11533299948496278
62,TERM_f45be6a5,hybrid_weighted,0.1112079999074922
62,TERM_f45be6a5,hybrid_rrf,0.10245799967378844
62,TERM_f45be6a5,hybrid_candidate_union,0.1167089994851267
62,TERM_e91f9f10,hybrid_weighted,0.0903330001165159
62,TERM_e91f9f10,hybrid_rrf,0.08462499954475788
62,TERM_e91f9f10,hybrid_candidate_union,0.09433299965166952
62,TERM_0db4e686,hybrid_weighted,0.09341700024378952
62,TERM_0db4e686,hybrid_rrf,0.08808300026430516
62,TERM_0db4e686,hybrid_candidate_union,0.11008399997081142
62,TERM_9151cd5a,hybrid_weighted,0.09929099996952573
62,TERM_9151cd5a,hybrid_rrf,0.09116700039157877
62,TERM_9151cd5a,hybrid_candidate_union,0.1042079993567313
62,TERM_0ea4f012,hybrid_weighted,0.11054199967475142
62,TERM_0ea4f012,hybrid_rrf,0.11499999982333975
62,TERM_0ea4f012,hybrid_candidate_union,0.11904199982382124
62,TERM_07ede275,hybrid_weighted,0.11758300024666823
62,TERM_07ede275,hybrid_rrf,0.1000419997581048
62,TERM_07ede275,hybrid_candidate_union,0.12712500029010698
62,TERM_a838da68,hybrid_weighted,0.10645800011843676
62,TERM_a838da68,hybrid_rrf,0.09062499975698302
62,TERM_a838da68,hybrid_candidate_union,0.10449999990669312
62,TERM_4981981f,hybrid_weighted,0.31562500043946784
62,TERM_4981981f,hybrid_rrf,0.08341699958691606
62,TERM_4981981f,hybrid_candidate_union,0.09225000030710362
62,TERM_42e463fe,hybrid_weighted,0.10945900066872127
62,TERM_42e463fe,hybrid_rrf,0.0960829993346124
62,TERM_42e463fe,hybrid_candidate_union,0.10795900016091764
62,TERM_47525b6a,hybrid_weighted,0.09416699958819663
62,TERM_47525b6a,hybrid_rrf,0.0855409998621326
62,TERM_47525b6a,hybrid_candidate_union,0.09487500028626528
62,TERM_62cf4ff0,hybrid_weighted,0.09962500007532071
62,TERM_62cf4ff0,hybrid_rrf,0.09179100015899166
62,TERM_62cf4ff0,hybrid_candidate_union,0.10720799946284387
62,TERM_2213de09,hybrid_weighted,0.10866600041481433
62,TERM_2213de09,hybrid_rrf,0.09287499960919376
62,TERM_2213de09,hybrid_candidate_union,0.10533299973758403
62,TERM_8a3b88a9,hybrid_weighted,0.10366700007580221
62,TERM_8a3b88a9,hybrid_rrf,0.09808300001168391
62,TERM_8a3b88a9,hybrid_candidate_union,0.11141699997097021
62,TERM_1e8729ea,hybrid_weighted,0.10270799975842237
62,TERM_1e8729ea,hybrid_rrf,0.09295899963035481
62,TERM_1e8729ea,hybrid_candidate_union,0.11224999980186112
62,TERM_dd0104e2,hybrid_weighted,0.11262499992881203
62,TERM_dd0104e2,hybrid_rrf,0.10179199944104766
62,TERM_dd0104e2,hybrid_candidate_union,0.11691700001392746
62,TERM_30346b3f,hybrid_weighted,0.13008399946556892
62,TERM_30346b3f,hybrid_rrf,0.09516600039205514
62,TERM_30346b3f,hybrid_candidate_union,0.10916599967458751
62,TERM_cbabdee1,hybrid_weighted,0.09687500005384209
62,TERM_cbabdee1,hybrid_rrf,0.09091599986277288
62,TERM_cbabdee1,hybrid_candidate_union,0.1032919999488513
62,TERM_12420833,hybrid_weighted,0.09500000032858225
62,TERM_12420833,hybrid_rrf,0.08937500024330802
62,TERM_12420833,hybrid_candidate_union,0.09808400045585586
62,TERM_0e1f4b03,hybrid_weighted,0.10341699999116827
62,TERM_0e1f4b03,hybrid_rrf,0.09304099967266666
62,TERM_0e1f4b03,hybrid_candidate_union,0.10645799920894206
62,TERM_d6fe248a,hybrid_weighted,0.09920899992721388
62,TERM_d6fe248a,hybrid_rrf,0.09287499960919376
62,TERM_d6fe248a,hybrid_candidate_union,0.10679200022423174
62,TERM_75e583de,hybrid_weighted,0.09654199948272435
62,TERM_75e583de,hybrid_rrf,0.09091699939745013
62,TERM_75e583de,hybrid_candidate_union,0.10187499992753146
62,TERM_794b4cf3,hybrid_weighted,0.10400000064691994
62,TERM_794b4cf3,hybrid_rrf,0.09354099984193454
62,TERM_794b4cf3,hybrid_candidate_union,0.10579099944152404
62,TERM_bfeb788b,hybrid_weighted,0.08287499986181501
62,TERM_bfeb788b,hybrid_rrf,0.07795800047460943
62,TERM_bfeb788b,hybrid_candidate_union,0.08654099929117365
62,TERM_a429f36d,hybrid_weighted,0.09912499990605284
62,TERM_a429f36d,hybrid_rrf,0.0915000000532018
62,TERM_a429f36d,hybrid_candidate_union,0.10729199948400492
62,TERM_31ba00e3,hybrid_weighted,0.097250000180793
62,TERM_31ba00e3,hybrid_rrf,0.09108399990509497
62,TERM_31ba00e3,hybrid_candidate_union,0.10229199961031554
62,TERM_4cd6f9e0,hybrid_weighted,0.10016700070991646
62,TERM_4cd6f9e0,hybrid_rrf,0.09395800043421332
62,TERM_4cd6f9e0,hybrid_candidate_union,0.105915999483841
62,TERM_99189b96,hybrid_weighted,0.10504100009711692
62,TERM_99189b96,hybrid_rrf,0.09658299950388027
62,TERM_99189b96,hybrid_candidate_union,0.11004199950548355
62,TERM_e5e8894a,hybrid_weighted,0.09566700009600027
62,TERM_e5e8894a,hybrid_rrf,0.08879200049705105
62,TERM_e5e8894a,hybrid_candidate_union,0.10012499933509389
62,TERM_60af2278,hybrid_weighted,0.11170800007676007
62,TERM_60af2278,hybrid_rrf,0.10433299939904828
62,TERM_60af2278,hybrid_candidate_union,0.12445799984561745
62,TERM_5df7e0e7,hybrid_weighted,0.09983299969462678
62,TERM_5df7e0e7,hybrid_rrf,0.09316699924966088
62,TERM_5df7e0e7,hybrid_candidate_union,0.10520800060476176
62,TERM_dc37502f,hybrid_weighted,0.12375000005704351
62,TERM_dc37502f,hybrid_rrf,0.10900000052060932
62,TERM_dc37502f,hybrid_candidate_union,0.12379100007819943
62,TERM_762ec557,hybrid_weighted,0.09816700003284495
62,TERM_762ec557,hybrid_rrf,0.09033400056068785
62,TERM_762ec557,hybrid_candidate_union,0.10179100081586512
62,TERM_bd6e5396,hybrid_weighted,0.09445900013815844
62,TERM_bd6e5396,hybrid_rrf,0.0887079995663953
62,TERM_bd6e5396,hybrid_candidate_union,0.1003339993985719
62,TERM_7e48904f,hybrid_weighted,0.10316599946236238
62,TERM_7e48904f,hybrid_rrf,0.09637499988457421
62,TERM_7e48904f,hybrid_candidate_union,0.10916600058408221
62,TERM_0b6b46ec,hybrid_weighted,0.09037499967234908
62,TERM_0b6b46ec,hybrid_rrf,0.08437500036961865
62,TERM_0b6b46ec,hybrid_candidate_union,0.09379099992656847
62,TERM_7c7a852e,hybrid_weighted,0.10724999992817175
62,TERM_7c7a852e,hybrid_rrf,0.10058400039270055
62,TERM_7c7a852e,hybrid_candidate_union,0.11270800041529583
62,TERM_8940bd8b,hybrid_weighted,0.11595800060604233
62,TERM_8940bd8b,hybrid_rrf,0.10991699946316658
62,TERM_8940bd8b,hybrid_candidate_union,0.12258300012035761
62,TERM_d0a49636,hybrid_weighted,0.10899999961111462
62,TERM_d0a49636,hybrid_rrf,0.09941699954651995
62,TERM_d0a49636,hybrid_candidate_union,0.1116660005209269
62,TERM_4f5f91b8,hybrid_weighted,0.11108299986517522
62,TERM_4f5f91b8,hybrid_rrf,0.10283299980073934
62,TERM_4f5f91b8,hybrid_candidate_union,0.11837500005640322
62,TERM_faea28e9,hybrid_weighted,0.11516599988681264
62,TERM_faea28e9,hybrid_rrf,0.10720800037233857
62,TERM_faea28e9,hybrid_candidate_union,0.12324999988777563
62,TERM_b85e4ad1,hybrid_weighted,0.11754200022551231
62,TERM_b85e4ad1,hybrid_rrf,0.10600000041449675
62,TERM_b85e4ad1,hybrid_candidate_union,0.1221249995069229
62,TERM_cd79dd35,hybrid_weighted,0.11474999973870581
62,TERM_cd79dd35,hybrid_rrf,0.10583400035102386
62,TERM_cd79dd35,hybrid_candidate_union,0.1357080000161659
62,TERM_46ab905e,hybrid_weighted,0.11270899994997308
62,TERM_46ab905e,hybrid_rrf,0.10604099952615798
62,TERM_46ab905e,hybrid_candidate_union,0.12179199984529987
62,TERM_6effa932,hybrid_weighted,0.11983400054305093
62,TERM_6effa932,hybrid_rrf,0.11208300020371098
62,TERM_6effa932,hybrid_candidate_union,0.13366700022743316
62,TERM_ca95742e,hybrid_weighted,0.08758300009503728
62,TERM_ca95742e,hybrid_rrf,0.08312499994644895
62,TERM_ca95742e,hybrid_candidate_union,0.09283300005336059
62,TERM_e3a27ebe,hybrid_weighted,0.11720800011971733
62,TERM_e3a27ebe,hybrid_rrf,0.11474999973870581
62,TERM_e3a27ebe,hybrid_candidate_union,0.1258749998669373
62,TERM_299da018,hybrid_weighted,0.09791700085770572
62,TERM_299da018,hybrid_rrf,0.09254199994757073
62,TERM_299da018,hybrid_candidate_union,0.10345800001232419
62,TERM_75c26158,hybrid_weighted,0.09891699937725207
62,TERM_75c26158,hybrid_rrf,0.09250000039173756
62,TERM_75c26158,hybrid_candidate_union,0.10449999990669312
62,TERM_9852e7e9,hybrid_weighted,0.10775000009743962
62,TERM_9852e7e9,hybrid_rrf,0.09433299965166952
62,TERM_9852e7e9,hybrid_candidate_union,0.10858299992833054
62,TERM_6770941a,hybrid_weighted,0.10483300047781086
62,TERM_6770941a,hybrid_rrf,0.0939170004130574
62,TERM_6770941a,hybrid_candidate_union,0.10404099975858117
62,TERM_03931875,hybrid_weighted,0.10008299977926072
62,TERM_03931875,hybrid_rrf,0.09341700024378952
62,TERM_03931875,hybrid_candidate_union,0.10554199980106205
62,TERM_db60a972,hybrid_weighted,0.10325000039301813
